num_cookie_ids,num_local_storage_ids,num_session_ids,num_fingerprint_hashes,num_device_profile_hashes,num_canvas_hashes,num_webgl_hashes,num_ip_addresses,num_user_agents,ip_change_count,sessions_last_10_min,ips_last_30_min,pdf_attempts_last_10_min,blocked_attempts,repeated_blocked_attempts,time_to_first_generate_seconds,avg_time_between_generations,same_content_repeated_count,api_only_usage_pattern,page_views_before_generate,generate_clicks_before_success,has_vpn_ip,has_proxy_ip,has_datacenter_ip,has_tor_ip,risky_ip_score,webdriver_detected,plugins_count,headless_suspected,missing_browser_headers,cookie_missing_after_seen,same_fingerprint_multiple_cookies,accounts_same_device,accounts_same_ip,account_created_after_free_limit,identity_link_confidence_max,many_visitors_same_ip,cleared_cookie_same_fingerprint,same_ip_only,scenario_name,label,label_confidence,source
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,850,2169,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,API_ONLY_GENERATION,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,2,1,137,732,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,882,342,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,15,14,0,0,0,0,0,ACCOUNT_FARMING_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,135,1577,6,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
1,1,4,1,1,1,1,1,1,0,2,0,0,0,0,635,322,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,NORMAL_USER_MULTIPLE_SESSIONS,0,0.55,SYNTHETIC
2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,185,493,0,0,2,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,80,0,1,0,COOKIE_CLEAR_SAME_FINGERPRINT,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,484,2223,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SINGLE_PDF,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,827,2925,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,676,2540,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,768,371,0,0,4,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,80,0,1,0,COOKIE_CLEAR_SAME_FINGERPRINT,1,0.92,SYNTHETIC
1,1,11,1,1,1,1,1,1,0,5,0,0,0,0,0.353104834610941,2137,0,0,4,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,MANY_SESSIONS_FAST,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,858,1061,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,9,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,782,1466,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,3,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,402,1719,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,328,506614,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,341,1549,9,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,808,2914,9,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,807,521,0,0,4,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,475,1322,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,COOKIE_BLOCKED_BUT_LOGIN_NORMAL,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,17,0,0,1.3610335375515445,452,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,RAPID_GENERATION_BOT,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,632,2704,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,2,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
1,1,1,1,1,1,1,2,1,0,0,2,0,0,0,574,1203,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,MOBILE_NETWORK_IP_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,638,117183,0,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,7,1,0,0,6,0,0,0,418,899,0,0,2,1,1,0,0,0,65,0,4,0,0,0,0,0,0,0,0,0,0,0,VPN_IP_SWITCHING,1,0.92,SYNTHETIC
1,1,11,1,1,1,1,1,1,0,10,0,0,0,0,1.2491560612132737,1345,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,MANY_SESSIONS_FAST,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,3,0,0,0,95,3597,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,MOBILE_NETWORK_IP_CHANGE,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,529,3352,0,0,3,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,3,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,376,1582,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,5,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
4,5,1,1,1,1,1,1,1,0,0,0,0,0,0,56,3411,0,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,70,0,0,0,COOKIE_AND_LOCAL_STORAGE_RESET_BUT_SAME_DEVICE_PROFILE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,7,1,0,0,7,0,0,0,667,2742,0,0,4,1,1,0,0,0,68,0,6,0,0,0,0,0,0,0,0,0,0,0,VPN_IP_SWITCHING,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,104,2131,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SINGLE_PDF,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,829,146153,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
5,4,1,1,1,1,1,1,1,0,0,0,0,0,0,271,436,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,70,0,0,0,COOKIE_AND_LOCAL_STORAGE_RESET_BUT_SAME_DEVICE_PROFILE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,582,2542,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,COOKIE_BLOCKED_BUT_LOGIN_NORMAL,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,409,2330,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,352,2199,0,0,4,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,755,1811,0,0,4,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,436,1647,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,892,2132,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,7,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,1,0,0,0,133,1580,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,MOBILE_NETWORK_IP_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,144,1088,3,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,733,228293,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,11,0,0,0.29668367759726033,2319,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,RAPID_GENERATION_BOT,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,363,571079,0,0,3,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,869,2093,0,0,1,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,804,2948,0,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SINGLE_PDF,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,683,217631,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,734,2878,0,0,3,1,0,0,0,0,0,0,6,0,0,0,0,16,16,0,0,0,0,0,ACCOUNT_FARMING_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,747,1568,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SINGLE_PDF,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,9,1,0,0,5,0,0,0,640,3350,0,0,4,2,1,0,0,0,77,0,4,0,0,0,0,0,0,0,0,0,0,0,VPN_IP_SWITCHING,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,587,1927,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,11,0,0,0.153953354207297,158,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,RAPID_GENERATION_BOT,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,462,972,11,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,615,992,0,0,3,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,238,550,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,14,6,0,0,0,0,0,ACCOUNT_FARMING_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,656,3057,0,0,1,1,0,1,1,0,83,0,5,0,0,0,0,0,0,0,0,0,0,0,DATACENTER_PROXY_USAGE,1,0.92,SYNTHETIC
1,1,3,1,1,1,1,1,1,0,1,0,0,0,0,814,1499,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_USER_MULTIPLE_SESSIONS,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,776,3437,0,0,4,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,2,1,0,0,1,0,0,0,94,3045,0,0,3,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,MOBILE_NETWORK_IP_CHANGE,1,0.55,SYNTHETIC
1,1,4,1,1,1,1,1,1,0,2,0,0,0,0,170,445,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_USER_MULTIPLE_SESSIONS,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,2,1,457,2567,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,543,1592,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,491,940,3,0,3,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,166,438,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SINGLE_PDF,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,489,150027,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,122,2962,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,709,2906,0,0,1,1,0,1,1,0,71,0,8,0,0,0,0,0,0,0,0,0,0,0,DATACENTER_PROXY_USAGE,1,0.92,SYNTHETIC
6,1,1,1,1,1,1,1,1,0,0,0,0,0,0,362,467,0,0,2,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,839,797,11,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,SAME_CONTENT_REPEATED,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,767,239418,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,320,1600,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,694,185,0,0,3,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,80,0,0,0,MANY_COOKIES_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,885,1814,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,8,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
1,1,6,1,1,1,1,1,1,0,7,0,0,0,0,0.858091181662604,989,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,MANY_SESSIONS_FAST,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,187,670,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,COOKIE_BLOCKED_BUT_LOGIN_NORMAL,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,680,1567,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,2,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,212,832,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,749,186837,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,628,3119,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,COOKIE_BLOCKED_BUT_LOGIN_NORMAL,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,6,1,0,0,6,0,0,0,442,1186,0,0,1,2,1,0,0,0,67,0,5,0,0,0,0,0,0,0,0,0,0,0,VPN_IP_SWITCHING,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,209,145803,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,0,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,135,985,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,API_ONLY_GENERATION,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,302,2443,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,20,14,0,0,0,0,0,ACCOUNT_FARMING_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,728,3014,0,0,3,2,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,7,6,332,1977,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,340,284180,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,885,108764,0,0,3,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,611,2313,0,0,1,1,0,0,0,1,100,0,4,0,0,0,0,0,0,0,0,0,0,0,TOR_USAGE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,510,1897,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,9,1,1,1,1,1,1,0,6,0,0,0,0,1.1949386549335752,1998,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,MANY_SESSIONS_FAST,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,125,568345,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,761,2451,0,0,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,305,334353,0,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,837,523,0,0,1,1,0,0,0,1,98,0,4,0,0,0,0,0,0,0,0,0,0,0,TOR_USAGE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,219,2630,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,19,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,329,3452,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,3,2,61,2855,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,165,2993,0,0,1,1,0,0,0,0,0,0,8,0,0,0,1,0,0,0,80,0,1,0,COOKIE_CLEAR_SAME_FINGERPRINT,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,376,1458,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,2,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,128,3167,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,5,14,0,0,0,0,0,ACCOUNT_FARMING_SAME_DEVICE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,830,92677,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,TRAVEL_OR_NETWORK_CHANGE,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,333,2136,0,0,3,1,0,0,0,1,87,0,4,0,0,0,0,0,0,0,0,0,0,0,TOR_USAGE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,5,4,769,1213,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,2,1,1,1,1,1,1,0,2,0,0,0,0,475,862,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NORMAL_USER_MULTIPLE_SESSIONS,1,0.55,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,455,2159,0,0,1,2,0,0,0,1,93,0,5,0,0,0,0,0,0,0,0,0,0,0,TOR_USAGE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130,573,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,14,0,0,SAME_IP_DIFFERENT_USERS,0,0.7,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,534,2179,0,0,2,1,0,0,0,1,86,0,6,0,0,0,0,0,0,0,0,0,0,0,TOR_USAGE,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,478,3016,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,7,1,0,0,8,0,0,0,69,3007,0,0,2,1,1,0,0,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,VPN_IP_SWITCHING,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,38,3139,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,3,0,0,NORMAL_SHARED_IP_DIFFERENT_DEVICE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,632,388989,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,3,2,653,1521,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,5,1,1,1,1,1,1,0,6,0,0,0,0,0.9317795174443695,3483,0,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,MANY_SESSIONS_FAST,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,651,738,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,559,232721,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NORMAL_SLOW_USAGE,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,477,3318,0,0,3,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,2,1,816,1709,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,REPEATED_BLOCKED_ATTEMPTS,1,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,176,2362,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NORMAL_TWO_PDFS,0,0.92,SYNTHETIC
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,274,1847,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,NORMAL_LOGIN_AFTER_LIMIT,0,0.92,SYNTHETIC
